                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.1227,                 3.2093,                 1.3245,                0.00967,                0.44615,                0.07682,                0.05616,                 1.4319,                 3.2442,                  1.546,                 0.0865,                 0.0015,                 0.0015
                      1,                0.87269,                  2.414,                 1.0979,                      1,                0.05425,                0.19101,                0.14224,                 1.3762,                 3.0627,                 1.4815,               0.071793,              0.0027931,              0.0027931
                      2,                0.77123,                  1.306,                 1.0372,                0.73294,                0.12692,                0.15728,                0.09818,                 1.6229,                 3.1683,                 1.7608,               0.056769,              0.0037694,              0.0037694
                      3,                0.79983,                  1.247,                  1.032,                      1,                0.12264,                0.16783,                0.12604,                 1.6057,                 3.2468,                 1.7388,               0.041429,              0.0044289,              0.0044289
                      4,                0.72892,                 1.0448,                0.99825,                0.72054,                0.11928,                0.18185,                0.12991,                 1.6241,                 3.1026,                 1.6807,               0.025772,              0.0047716,              0.0047716
                      5,                0.75299,                0.99095,                 1.0169,                0.76089,                0.14717,                0.20444,                0.13937,                 1.5811,                 3.0432,                 1.6176,              0.0097975,              0.0047975,              0.0047975
                      6,                0.65327,                0.91402,                0.96626,                0.86956,                0.20534,                0.31143,                0.21509,                 1.4349,                  2.804,                 1.4473,                0.00406,                0.00406,                0.00406
                      7,                0.69997,                0.90191,                0.98759,                0.55827,                0.27692,                0.31295,                0.19379,                 1.4982,                 2.6598,                 1.4997,                0.00406,                0.00406,                0.00406
                      8,                0.63679,                0.81532,                0.95363,                0.37257,                0.24667,                0.25859,                0.16441,                 1.4818,                 2.6532,                 1.4981,                0.00307,                0.00307,                0.00307
                      9,                 0.6357,                0.78856,                 0.9712,                0.61597,                0.22224,                0.26914,                0.16058,                 1.6176,                 2.7219,                 1.5986,                0.00208,                0.00208,                0.00208
